RENGLON,SUB RENGLON,PRODUCTO / SERVICIO,DETALLE / INCLUYE,COSTO BASE,TIPO DE PRECIO
PRENDAS PROMOCIONALES,Gorras,Gorras Premium,,360,por_estudiante
PRENDAS PROMOCIONALES,Otros,Toallitas Bordadas,,160,por_estudiante
PRENDAS PROMOCIONALES,Otros,Termos Sublimados,,130,por_estudiante
PRENDAS PROMOCIONALES,Otros,Llaveros Sublimados,,50,por_estudiante
PRENDAS PROMOCIONALES,Otros,Llaveros Fotos,,50,por_estudiante
PRENDAS PROMOCIONALES,Otros,Botones Promocional,,50,por_estudiante
COMBOS PROMOCIONAL,Combo Promocional,Polo + Gorra,"Incluye: Polo Sublimado, Gorra Logo Bordado, Termo Sublimado, Banderola",798,por_estudiante
COMBOS PROMOCIONAL,Combo Promocional,Polo + Hoodies + Gorra,"Incluye: Polo Sublimado, Hoodies Sublimado, Gorra Logo Bordado, Termo Sublimado, Banderola",1368,por_estudiante
AMENIDADES EXTRAS EN COMBOS,Llaveros,Llaveros Sublimables,,27,por_estudiante
AMENIDADES EXTRAS EN COMBOS,Llaveros,LLaveros porta con fotos,,27,por_estudiante
AMENIDADES EXTRAS EN COMBOS,Botones,Botones Promocional,,27,por_estudiante
AMENIDADES EXTRAS EN COMBOS,Termos,Termos sublimados,,72,por_estudiante
AMENIDADES EXTRAS EN COMBOS,Toallitas,Toallitas Bordadas,,88,por_estudiante
AMENIDADES EXTRAS EN COMBOS,Bordado Extra,Bordado Extra,,88,por_estudiante
AMENIDADES EXTRAS EN COMBOS,Aplique extra,Aplique extra,,100,por_estudiante
AMENIDADES EXTRAS EN COMBOS,Extra Polos,Extra Polos Sublimados,,500,por_estudiante
AMENIDADES EXTRAS EN COMBOS,Extra Polos,Extra Polos Sublimados con Bordados,,610,por_estudiante
AMENIDADES EXTRAS EN COMBOS, Extr Polos,Extra Polos Algodon Combinando,,700,por_estudiante
GRATUIDADES PARA COMBOS,Botones Gratis,Botones promocionales Gratis,,27,por_estudiante
GRATUIDADES PARA COMBOS,LLaveros Gratis,Llaveros Sublimables Gratis,,27,por_estudiante
GRATUIDADES PARA COMBOS,Termos Gratis,Termos Sublimados Gratis,,72,por_estudiante
GRATUIDADES PARA COMBOS,Banderola Gratis,Banderola Gratis,,50,por_estudiante
LANZAMIENTOS,LANZAMIENTOS,LANZAMIENTOS,"Incluye: Tarima, Cuadro de Truss con Banner de fondo Personalizado, Stand para fotos con banner de Fondo Personalizado, Sonido Standar (no para artista) y Tecnico, DJ // Animacion, Fotografo y Resumen de fotos, Luces para Ambientacion, Confetti",95000,total_grupo
LANZAMIENTOS,LANZAMIENTO TEMATICO,LANZAMIENTO TEMATICO,"Incluye: Decoración Temática , Fondos para Decoracion (1), Estructuras para Decoracion (1), Elementos para Decoración, Luces para Ambientacion, Sonido Standar (no para artista) y Tecnico, DJ // Animacion, Fotografo y Resumen de fotos, Filmaker, Confetti",160000,total_grupo
AMENIDADES EXTRAS LANZAMIENTOS,Fondo Personalizado ,Fondo de decoracion Personalizado ,,20000,escalonado
AMENIDADES EXTRAS LANZAMIENTOS,Cuadro en Truss,Cuadro en Truss,Incluye Banner personalizado,10000,escalonado
AMENIDADES EXTRAS LANZAMIENTOS,Tarima,Tarima,16x16 - 16x20 - 20x20,20000,escalonado
AMENIDADES EXTRAS LANZAMIENTOS,Techo,Techo,16x16 - 16x20 - 20x20,30000,escalonado
AMENIDADES EXTRAS LANZAMIENTOS,Hora Loca Standar,Hora Loca Standar,,25000,escalonado
AMENIDADES EXTRAS LANZAMIENTOS,Hora Loca Primium,Hora Loca Primium,,75000,escalonado
AMENIDADES EXTRAS LANZAMIENTOS,Show de Motores (3),Show de Motores (3),,7500,escalonado
AMENIDADES EXTRAS LANZAMIENTOS,Carros de Exhibicion (2),Carros de Exhibicion (2),,15000,escalonado
AMENIDADES EXTRAS LANZAMIENTOS,Filmaker y Resumen de Video,Filmaker y Resumen de Video,,10000,escalonado
AMENIDADES EXTRAS LANZAMIENTOS,Carpa Maestro Mediana,Carpa Maestro Mediana,,5500,escalonado
AMENIDADES EXTRAS LANZAMIENTOS,Carpa Invitados Grandes,Carpa Invitados Grandes,,7000,escalonado
AMENIDADES EXTRAS LANZAMIENTOS,Sonido Full (artista y grandes presentaciones),Sonido Full (artista y grandes presentaciones),,40000,escalonado
AMENIDADES EXTRAS LANZAMIENTOS,Drone,Drone,,10000,escalonado
AMENIDADES EXTRAS LANZAMIENTOS,Plataforma 360,Plataforma 360,,10000,escalonado
AMENIDADES EXTRAS LANZAMIENTOS,Show de Iluminacion y Efectos Especiales (Moviles y Luces Progrables),Show de Iluminacion y Efectos Especiales (Moviles y Luces Progrables),,30000,escalonado
AMENIDADES EXTRAS LANZAMIENTOS,Fuegos Artificiales,Fuegos Artificiales,,3500,escalonado
AMENIDADES EXTRAS LANZAMIENTOS,Coreografo,Coreografo,,25000,escalonado
AMENIDADES EXTRAS LANZAMIENTOS,Fotografo,Fotografo,,1000,escalonado
AMENIDADES EXTRAS LANZAMIENTOS,Sonido,Sonido Basico,,15000,escalonado
AMENIDADES EXTRAS LANZAMIENTOS,DJ,DJ Basico,"Dj Emergente",8500,escalonado
AMENIDADES EXTRAS LANZAMIENTOS,Artistas,DJ Destacado,”Dj de renombre local”,35000,escalonado
AMENIDADES EXTRAS LANZAMIENTOS,Artistas,Artista Inicial,”Artista conforme listado enviado a la empresa”,150000,escalonado
AMENIDADES EXTRAS LANZAMIENTOS,Artistas,Artista Destacado,”Artista conforme listado enviado a la empresa”,300000,escalonado
AMENIDADES EXTRAS LANZAMIENTOS,Pantalla Led,Pantalla Led 3x2 Metros,"Incluye: Pantalla, Tecnico, Truss",60000,escalonado
INVESTIDURA,Sesion de fotos en Estudio o en Exterior,Sesion de fotos en Estudio o en Exterior,"Incluye: Transporte ejecutivo confortable (ida y vuelta), Fotógrafo profesional,2 Fotografías grupales en blanco, Resumen de fotos de blanco cargado a la web",580,por_estudiante
INVESTIDURA,Sesion de fotos de Pre Graduacion,Sesion de fotos de Pre Graduacion,"Incluye:1 Fotografía individual de graduado tamaño 10x13 enmarcada con cañuela de primera, 1 Fotografía de padrinos tamaño 5x7, 1 Fotografía familiar tamaño 5x7, 1 Fotografía de gala, 1 Fotografía tamaño 2x2,Fotografías cargadas a la web",930,por_estudiante
INVESTIDURA,Realizacion del Evento,Realizacion del Evento,"Incluye:Toga, birrete, esclavina y borla de primera calidad para cada estudiante, Instalación de un stand personalizado en la entrada del salón para fotografías y selfies de bienvenida, Colación de grados: entrega de pergaminos durante el desfile, Medallas, Pergaminos enmarcados y sin enmarcar, Placa a la máxima excelencia académica, Placa de reconocimiento a docente, Ambientación del salón, Coordinación y creación del programa, con manejo logístico integral, Instalación y manejo de sistema de sonido profesional, Cobertura fotográfica de todo el evento, Maestría de ceremonia, Instalación de mesa directiva y mesas adjuntas con Membretes, post-it, lapiceros, arreglos florales, Video de vivencias de los estudiantes, Video TBT, Personal de protocolo y staff de ejecución, Anuario para la Dirección.",0,costo_por_rango
INVESTIDURA CENTROS PREPARA,INVESTIDURAR CENTROS PREPARA,Investidura PREPARAS,"Incluye:1 Fotografía individual de graduado tamaño 10x13 enmarcada con cañuela de primera, 1 Fotografía de padrinos tamaño 5x7, 1 Fotografía familiar tamaño 5x7, 1 Fotografía de gala, 1 Fotografía tamaño 2x2,Fotografías cargadas a la web, Toga, birrete, esclavina y borla de primera calidad para cada estudiante, Instalación de un stand personalizado en la entrada del salón para fotografías y selfies de bienvenida, Colación de grados: entrega de pergaminos durante el desfile, Medallas, Pergaminos enmarcados y sin enmarcar, Placa a la máxima excelencia académica, Placa de reconocimiento a docente, Ambientación del salón, Coordinación y creación del programa, con manejo logístico integral, Instalación y manejo de sistema de sonido profesional, Cobertura fotográfica de todo el evento, Maestría de ceremonia, Instalación de mesa directiva y mesas adjuntas con Membretes, post-it, lapiceros, arreglos florales, Video de vivencias de los estudiantes, Video TBT, Personal de protocolo y staff de ejecución, Anuario para la Dirección.",1930,por_estudiante
PEQUE INICIAL - BASICAS,INVESTIDURAR BASICAS,Investidura Para Basicas,"Incluye:1 Fotografía individual de graduado tamaño 08x10 enmarcada, 1 Fotografía familiar tamaño 5x7, 2 Llaveros,Fotografías cargadas a la web, Toga, birrete, esclavina y borla de primera calidad para cada estudiante, Instalación de un stand personalizado en la entrada del salón para fotografías y selfies de bienvenida, Colación de grados: entrega de pergaminos durante el desfile, Medallas, Pergaminos enmarcados y sin enmarcar, Ambientación del salón, Coordinación y creación del programa, con manejo logístico integral, Instalación y manejo de sistema de sonido profesional, Cobertura fotográfica de todo el evento, Maestría de ceremonia, Instalación de mesa directiva y mesas adjuntas con Membretes, post-it, lapiceros, arreglos florales, Personal de protocolo y staff de ejecución, Coctel y Palomitas.",1500,por_estudiante
PEQUE INICIAL - BASICAS,INVESTIDURAR BASICAS,Investidura Primium Para Basicas,"Incluye:1 Fotografía individual de graduado tamaño 08x10 enmarcada, 1 Fotografía familiar tamaño 5x7, 2 Llaveros,Fotografías cargadas a la web, Toga, birrete, esclavina y borla de primera calidad para cada estudiante, Instalación de un stand personalizado en la entrada del salón para fotografías y selfies de bienvenida, Colación de grados: entrega de pergaminos durante el desfile, Medallas, Pergaminos enmarcados y sin enmarcar, Ambientación del salón, Coordinación y creación del programa, con manejo logístico integral, Instalación y manejo de sistema de sonido profesional, Cobertura fotográfica de todo el evento, Maestría de ceremonia, Instalación de mesa directiva y mesas adjuntas con Membretes, post-it, lapiceros, arreglos florales, Personal de protocolo y staff de ejecución, Coctel y Palomitas.",2100,por_estudiante
PEQUE INICIAL - BASICAS,Recuerdo Escolar,Recuerdo Escolar,"Incluye:1 Fotografía individual de graduado tamaño 08x10 enmarcada, 1 Fotografía familiar tamaño 5x7 enmarcada, Fotografías cargadas a la web, Toga, birrete, esclavina y borla de primera calidad para cada estudiante",800,por_estudiante
PEQUE INICIAL - BASICAS,COMBO NAVIDAD,COMBO NAVIDAD,"Incluye: Ambientacion del espacio de trabajo, Fotografo y Staff, 1 Fotografía familiar tamaño 08x10 enmarcada, 1 Taza Sublimada con foto familiar, 2 Llaveros con foto familiar,Fotografías digitales",800,por_estudiante
PEQUE INICIAL - BASICAS,COMBO NAVIDAD Y RECUERDO ESCOLAR,COMBO NAVIDAD Y RECUERDO ESCOLAR,"Incluye: COMBO NAVIDAD: Ambientacion del espacio de trabajo, Fotografo y Staff, 1 Fotografía familiar tamaño 08x10 enmarcada, 1 Taza Sublimada con foto familiar, 2 Llaveros con foto familiar,Fotografías digitales, RECUERDO ESCOLAR:1 Fotografía individual de graduado tamaño 08x10 enmarcada, 1 Fotografía familiar tamaño 5x7 enmarcada, Fotografías cargadas a la web, Toga, birrete, esclavina y borla de primera calidad para cada estudiante",1500,por_estudiante
SALONES,Epic,Epic,Capacidad Aproximada 350,30000,total_grupo
SALONES,Coopnama,Coopnama,Capacidad Aproximada 350,30000,total_grupo
SALONES,Salon Aida Porta Latin,Salon Aida Porta Latin,Capacidad Aproximada 130,25000,total_grupo
SALONES,Auditorio Biblioteca Nacional,Auditorio Biblioteca Nacional,Capacidad Aproximada 400,60000,total_grupo
SALONES,Auditorio La Fama,Auditorio La Fama,Capacidad Aproximada 900,130000,total_grupo
SALONES,Auditorio Casa San Pablo,Auditorio Casa San Pablo,Capacidad Aproximada 1100,135000,total_grupo
SALONES,Salon Sambil,Salon Sambil,Capacidad Aproximada 1300,295000,total_grupo
SALONES,Hotel Catalonia Ibizza 2do Nivel,Hotel Catalonia Ibizza 2do Nivel,,400000,total_grupo
SALONES,Salon Restauracion MIDE,Salon Restauracion MIDE,Capacidad Aproximada 500,200000,total_grupo
SALONES,Salon Independencia MIDE,Salon Independencia MIDE,Capacidad Aproximada 1500,350000,total_grupo
SALONES,En el Centro con Facilidades,En el Centro con Facilidades,,20000,total_grupo
SALONES,En el Centro sin Facilidades,En el Centro sin Facilidades,,30000,total_grupo
AMENIDADES EXTRAS EN INVESTIDURA,Stand Personalizado,Stand Personalizado,,20000,escalonado
AMENIDADES EXTRAS EN INVESTIDURA,Plataforma 360,Plataforma 360,,10000,escalonado
AMENIDADES EXTRAS EN INVESTIDURA,Esclavina Sublimada,Esclavina Sublimada,,175,por_estudiante
AMENIDADES EXTRAS EN INVESTIDURA,Esclavina Bordada,Esclavina Bordada,,275,por_estudiante
AMENIDADES EXTRAS EN INVESTIDURA,Porta Diploma Portada Dura Personalizado,Porta Diploma Portada Dura Personalizado,,200,por_estudiante
AMENIDADES EXTRAS EN INVESTIDURA,Porta Diploma Portada Blanda Personalizado,Porta Diploma Portada Blanda Personalizado,,125,por_estudiante
AMENIDADES EXTRAS EN INVESTIDURA,Picadera Graduando + Padrino,Picadera Graduando + Padrino,,250,por_estudiante
AMENIDADES EXTRAS EN INVESTIDURA,Picadera Graduando + Invitado,Picadera Graduando + Invitado,,650,por_estudiante
AMENIDADES EXTRAS EN INVESTIDURA,Mesa de Dulces,Mesa de Dulces,,15000,escalonado
AMENIDADES EXTRAS EN INVESTIDURA,After Partty,After Partty,"Este presupuesto se crea en base al requerimiento del cliente",75000,escalonado
AMENIDADES EXTRAS EN INVESTIDURA,Sesion en Estudio o Exterior sin combo,Sesion en Estudio o Exterior sin combo,"Incluye: Transporte ejecutivo confortable (ida y vuelta), Fotógrafo profesional,4 Fotografías grupales en blanco, Resumen de fotos de blanco cargado a la web",1000,por_estudiante
AMENIDADES EXTRAS EN INVESTIDURA,Sesion de Pregraduacion sin combo,Solo Sesion de Pregraduacion,"Incluye:1 Fotografía individual de graduado tamaño 10x13 enmarcada con cañuela de primera, 1 Fotografía de padrinos tamaño 5x7, 1 Fotografía familiar tamaño 5x7, 1 Fotografía de gala, 1 Fotografía tamaño 2x2, Fotografías cargadas a la web",1700,por_estudiante
